timestamp,location_name,coordinates,lat,lon,speed,free_flow_speed,vehicle_count,confidence,road_closure,hour,minute,day_of_week,is_weekend,is_peak_hour,traffic_status,loc_encoded,target_enc
5/14/2026 5:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,57,66,56,0.927104,FALSE,5,30,3,0,0,Free_Flow,12,1
5/14/2026 5:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,38,72,73,0.910936,FALSE,5,45,3,0,0,Moderate,6,2
5/14/2026 6:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,64,66,39,0.883593,FALSE,6,0,3,0,0,Free_Flow,4,1
5/14/2026 6:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,44,74,32,0.877529,FALSE,6,15,3,0,0,Moderate,8,2
5/14/2026 6:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,34,76,60,0.900755,FALSE,6,30,3,0,0,Moderate,15,2
5/14/2026 6:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,32,57,23,0.89345,FALSE,6,45,3,0,0,Moderate,10,2
5/14/2026 7:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,32,67,70,0.98703,FALSE,7,0,3,0,1,Moderate,9,2
5/14/2026 7:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,21,76,64,0.985367,FALSE,7,15,3,0,1,Moderate,0,2
5/14/2026 7:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,31,69,66,0.882409,FALSE,7,30,3,0,1,Moderate,1,2
5/14/2026 7:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,30,58,64,0.92066,FALSE,7,45,3,0,1,Moderate,5,2
5/14/2026 8:00,Salah Salem,"30.0645,31.282",30.0645,31.282,28,77,81,0.88064,FALSE,8,0,3,0,1,Moderate,14,2
5/14/2026 8:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,23,58,105,0.964842,FALSE,8,15,3,0,1,Moderate,2,2
5/14/2026 8:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,19,78,84,0.930578,FALSE,8,30,3,0,1,Congested,16,0
5/14/2026 8:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,24,75,92,0.870979,FALSE,8,45,3,0,1,Moderate,3,2
5/14/2026 9:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,24,65,91,0.994865,FALSE,9,0,3,0,1,Moderate,7,2
5/14/2026 9:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,12,57,43,0.946131,FALSE,9,15,3,0,1,Congested,13,0
5/14/2026 9:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,29,70,115,0.928534,FALSE,9,30,3,0,1,Moderate,11,2
5/14/2026 9:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,22,71,65,0.909772,FALSE,9,45,3,0,1,Moderate,12,2
5/14/2026 10:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,26,61,52,0.915464,FALSE,10,0,3,0,0,Moderate,6,2
5/14/2026 10:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,15,57,89,0.96217,FALSE,10,15,3,0,0,Congested,4,0
5/14/2026 10:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,22,62,104,0.87363,FALSE,10,30,3,0,0,Moderate,8,2
5/14/2026 10:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,10,58,90,0.865445,FALSE,10,45,3,0,0,Congested,15,0
5/14/2026 11:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,51,57,27,0.870822,FALSE,11,0,3,0,0,Free_Flow,10,1
5/14/2026 11:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,57,80,31,0.965519,FALSE,11,15,3,0,0,Free_Flow,9,1
5/14/2026 11:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,41,62,19,0.963125,FALSE,11,30,3,0,0,Moderate,0,2
5/14/2026 11:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,31,66,77,0.977115,FALSE,11,45,3,0,0,Moderate,1,2
5/14/2026 12:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,56,78,28,0.929099,FALSE,12,0,3,0,0,Free_Flow,5,1
5/14/2026 12:15,Salah Salem,"30.0645,31.282",30.0645,31.282,35,57,21,0.983501,FALSE,12,15,3,0,0,Moderate,14,2
5/14/2026 12:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,46,65,53,0.92468,FALSE,12,30,3,0,0,Moderate,2,2
5/14/2026 12:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,44,58,63,0.960845,FALSE,12,45,3,0,0,Moderate,16,2
5/14/2026 13:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,56,67,30,0.936265,FALSE,13,0,3,0,0,Free_Flow,3,1
5/14/2026 13:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,34,78,19,0.969236,FALSE,13,15,3,0,0,Moderate,7,2
5/14/2026 13:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,44,66,65,0.950487,FALSE,13,30,3,0,0,Moderate,13,2
5/14/2026 13:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,25,57,60,0.918461,FALSE,13,45,3,0,0,Moderate,11,2
5/14/2026 14:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,48,76,78,0.852612,FALSE,14,0,3,0,0,Moderate,12,2
5/14/2026 14:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,27,77,51,0.915024,FALSE,14,15,3,0,0,Moderate,6,2
5/14/2026 14:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,31,76,29,0.943315,FALSE,14,30,3,0,0,Moderate,4,2
5/14/2026 14:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,43,58,46,0.953178,FALSE,14,45,3,0,0,Moderate,8,2
5/14/2026 15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,63,67,24,0.971039,FALSE,15,0,3,0,0,Free_Flow,15,1
5/14/2026 15:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,46,56,64,0.872264,FALSE,15,15,3,0,0,Moderate,10,2
5/14/2026 15:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,54,74,67,0.873614,FALSE,15,30,3,0,0,Free_Flow,9,1
5/14/2026 15:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,58,80,66,0.994185,FALSE,15,45,3,0,0,Free_Flow,0,1
5/14/2026 16:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,16,57,110,0.936689,FALSE,16,0,3,0,1,Congested,1,0
5/14/2026 16:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,35,79,119,0.944786,FALSE,16,15,3,0,1,Moderate,5,2
5/14/2026 16:30,Salah Salem,"30.0645,31.282",30.0645,31.282,33,61,42,0.876429,FALSE,16,30,3,0,1,Moderate,14,2
5/14/2026 16:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,10,75,119,0.882878,FALSE,16,45,3,0,1,Congested,2,0
5/14/2026 17:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,32,71,111,0.95247,FALSE,17,0,3,0,1,Moderate,16,2
5/14/2026 17:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,31,73,102,0.994342,FALSE,17,15,3,0,1,Moderate,3,2
5/14/2026 17:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,23,80,106,0.934052,FALSE,17,30,3,0,1,Moderate,7,2
5/14/2026 17:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,20,73,40,0.877621,FALSE,17,45,3,0,1,Moderate,13,2
5/14/2026 18:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,15,62,120,0.970636,FALSE,18,0,3,0,1,Congested,11,0
5/14/2026 18:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,25,68,85,0.977469,FALSE,18,15,3,0,1,Moderate,12,2
5/14/2026 18:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,25,57,116,0.980807,FALSE,18,30,3,0,1,Moderate,6,2
5/14/2026 18:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,10,66,68,0.91396,FALSE,18,45,3,0,1,Congested,4,0
5/14/2026 19:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,30,61,43,0.934082,FALSE,19,0,3,0,1,Moderate,8,2
5/14/2026 19:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,16,79,80,0.975881,FALSE,19,15,3,0,1,Congested,15,0
5/14/2026 19:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,15,68,86,0.907285,FALSE,19,30,3,0,1,Congested,10,0
5/14/2026 19:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,11,78,57,0.888146,FALSE,19,45,3,0,1,Congested,9,0
5/14/2026 20:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,35,55,61,0.939965,FALSE,20,0,3,0,0,Moderate,0,2
5/14/2026 20:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,18,62,79,0.903761,FALSE,20,15,3,0,0,Congested,1,0
5/14/2026 20:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,11,58,45,0.948695,FALSE,20,30,3,0,0,Congested,5,0
5/14/2026 20:45,Salah Salem,"30.0645,31.282",30.0645,31.282,26,71,78,0.982776,FALSE,20,45,3,0,0,Moderate,14,2
5/14/2026 21:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,32,61,79,0.949604,FALSE,21,0,3,0,0,Moderate,2,2
5/14/2026 21:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,55,71,56,0.90402,FALSE,21,15,3,0,0,Free_Flow,16,1
5/14/2026 21:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,38,66,36,0.930632,FALSE,21,30,3,0,0,Moderate,3,2
5/14/2026 21:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,26,59,56,0.971446,FALSE,21,45,3,0,0,Moderate,7,2
5/14/2026 22:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,30,80,39,0.861935,FALSE,22,0,3,0,0,Moderate,13,2
5/14/2026 22:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,35,63,45,0.89128,FALSE,22,15,3,0,0,Moderate,11,2
5/14/2026 22:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,55,75,52,0.900442,FALSE,22,30,3,0,0,Free_Flow,12,1
5/14/2026 22:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,44,55,52,0.858239,FALSE,22,45,3,0,0,Moderate,6,2
5/14/2026 23:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,28,74,75,0.86839,FALSE,23,0,3,0,0,Moderate,4,2
5/14/2026 23:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,42,57,37,0.960217,FALSE,23,15,3,0,0,Moderate,8,2
5/14/2026 23:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,42,73,79,0.862355,FALSE,23,30,3,0,0,Moderate,15,2
5/14/2026 23:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,37,79,23,0.987935,FALSE,23,45,3,0,0,Moderate,10,2
5/15/2026 0:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,67,67,26,0.947135,FALSE,0,0,4,0,0,Free_Flow,9,1
5/15/2026 0:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,39,69,14,0.959188,FALSE,0,15,4,0,0,Moderate,0,2
5/15/2026 0:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,70,70,11,0.971205,FALSE,0,30,4,0,0,Free_Flow,1,1
5/15/2026 0:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,60,78,34,0.895328,FALSE,0,45,4,0,0,Free_Flow,5,1
5/15/2026 1:00,Salah Salem,"30.0645,31.282",30.0645,31.282,55,80,24,0.892096,FALSE,1,0,4,0,0,Free_Flow,14,1
5/15/2026 1:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,50,63,14,0.900737,FALSE,1,15,4,0,0,Free_Flow,2,1
5/15/2026 1:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,75,75,10,0.977823,FALSE,1,30,4,0,0,Free_Flow,16,1
5/15/2026 1:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,61,63,28,0.915563,FALSE,1,45,4,0,0,Free_Flow,3,1
5/15/2026 2:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,69,69,15,0.88505,FALSE,2,0,4,0,0,Free_Flow,7,1
5/15/2026 2:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,60,71,21,0.907687,FALSE,2,15,4,0,0,Free_Flow,13,1
5/15/2026 2:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,43,78,18,0.899917,FALSE,2,30,4,0,0,Moderate,11,2
5/15/2026 2:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,50,61,11,0.925596,FALSE,2,45,4,0,0,Free_Flow,12,1
5/15/2026 3:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,35,55,30,0.861205,FALSE,3,0,4,0,0,Moderate,6,2
5/15/2026 3:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,43,63,46,0.881212,FALSE,3,15,4,0,0,Moderate,4,2
5/15/2026 3:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,73,73,48,0.909188,FALSE,3,30,4,0,0,Free_Flow,8,1
5/15/2026 3:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,46,68,44,0.895321,FALSE,3,45,4,0,0,Moderate,15,2
5/15/2026 4:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,65,65,38,0.895742,FALSE,4,0,4,0,0,Free_Flow,10,1
5/15/2026 4:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,51,64,5,0.8982,FALSE,4,15,4,0,0,Free_Flow,9,1
5/15/2026 4:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,73,73,38,0.863421,FALSE,4,30,4,0,0,Free_Flow,0,1
5/15/2026 4:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,57,78,38,0.972954,FALSE,4,45,4,0,0,Free_Flow,1,1
5/15/2026 5:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,58,66,19,0.918101,FALSE,5,0,4,0,0,Free_Flow,5,1
5/15/2026 5:15,Salah Salem,"30.0645,31.282",30.0645,31.282,53,66,27,0.927644,FALSE,5,15,4,0,0,Free_Flow,14,1
5/15/2026 5:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,50,55,29,0.977567,FALSE,5,30,4,0,0,Free_Flow,2,1
5/15/2026 5:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,73,73,30,0.914835,FALSE,5,45,4,0,0,Free_Flow,16,1
5/15/2026 6:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,35,58,28,0.905875,FALSE,6,0,4,0,0,Moderate,3,2
5/15/2026 6:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,46,73,41,0.912777,FALSE,6,15,4,0,0,Moderate,7,2
5/15/2026 6:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,55,67,8,0.895639,FALSE,6,30,4,0,0,Free_Flow,13,1
5/15/2026 6:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,43,76,14,0.862234,FALSE,6,45,4,0,0,Moderate,11,2
5/15/2026 7:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,62,76,7,0.971349,FALSE,7,0,4,0,1,Free_Flow,12,1
5/15/2026 7:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,48,61,8,0.949482,FALSE,7,15,4,0,1,Moderate,6,2
5/15/2026 7:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,70,70,29,0.859104,FALSE,7,30,4,0,1,Free_Flow,4,1
5/15/2026 7:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,64,67,21,0.870912,FALSE,7,45,4,0,1,Free_Flow,8,1
5/15/2026 8:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,45,80,14,0.977135,FALSE,8,0,4,0,1,Moderate,15,2
5/15/2026 8:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,70,70,15,0.90474,FALSE,8,15,4,0,1,Free_Flow,10,1
5/15/2026 8:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,48,61,17,0.967919,FALSE,8,30,4,0,1,Moderate,9,2
5/15/2026 8:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,35,74,12,0.99625,FALSE,8,45,4,0,1,Moderate,0,2
5/15/2026 9:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,70,72,10,0.91294,FALSE,9,0,4,0,1,Free_Flow,1,1
5/15/2026 9:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,42,71,20,0.963028,FALSE,9,15,4,0,1,Moderate,5,2
5/15/2026 9:30,Salah Salem,"30.0645,31.282",30.0645,31.282,54,57,26,0.940187,FALSE,9,30,4,0,1,Free_Flow,14,1
5/15/2026 9:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,64,79,39,0.90205,FALSE,9,45,4,0,1,Free_Flow,2,1
5/15/2026 10:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,41,65,27,0.853683,FALSE,10,0,4,0,0,Moderate,16,2
5/15/2026 10:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,65,65,29,0.901692,FALSE,10,15,4,0,0,Free_Flow,3,1
5/15/2026 10:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,54,57,15,0.931943,FALSE,10,30,4,0,0,Free_Flow,7,1
5/15/2026 10:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,74,76,38,0.979503,FALSE,10,45,4,0,0,Free_Flow,13,1
5/15/2026 11:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,75,75,5,0.928399,FALSE,11,0,4,0,0,Free_Flow,11,1
5/15/2026 11:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,73,73,49,0.894565,FALSE,11,15,4,0,0,Free_Flow,12,1
5/15/2026 11:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,63,63,9,0.979929,FALSE,11,30,4,0,0,Free_Flow,6,1
5/15/2026 11:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,36,80,22,0.883732,FALSE,11,45,4,0,0,Moderate,4,2
5/15/2026 12:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,41,58,10,0.960069,FALSE,12,0,4,0,0,Moderate,8,2
5/15/2026 12:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,36,67,25,0.889869,FALSE,12,15,4,0,0,Moderate,15,2
5/15/2026 12:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,74,74,48,0.864159,FALSE,12,30,4,0,0,Free_Flow,10,1
5/15/2026 12:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,47,76,45,0.862171,FALSE,12,45,4,0,0,Moderate,9,2
5/15/2026 13:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,56,62,50,0.920935,FALSE,13,0,4,0,0,Free_Flow,0,1
5/15/2026 13:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,68,73,6,0.852232,FALSE,13,15,4,0,0,Free_Flow,1,1
5/15/2026 13:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,39,78,19,0.854148,FALSE,13,30,4,0,0,Moderate,5,2
5/15/2026 13:45,Salah Salem,"30.0645,31.282",30.0645,31.282,70,70,46,0.999397,FALSE,13,45,4,0,0,Free_Flow,14,1
5/15/2026 14:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,40,73,25,0.918487,FALSE,14,0,4,0,0,Moderate,2,2
5/15/2026 14:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,43,70,24,0.891517,FALSE,14,15,4,0,0,Moderate,16,2
5/15/2026 14:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,52,56,14,0.990136,FALSE,14,30,4,0,0,Free_Flow,3,1
5/15/2026 14:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,61,68,25,0.955687,FALSE,14,45,4,0,0,Free_Flow,7,1
5/15/2026 15:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,44,67,50,0.901061,FALSE,15,0,4,0,0,Moderate,13,2
5/15/2026 15:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,36,70,49,0.868217,FALSE,15,15,4,0,0,Moderate,11,2
5/15/2026 15:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,36,58,49,0.996568,FALSE,15,30,4,0,0,Moderate,12,2
5/15/2026 15:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,45,78,42,0.964679,FALSE,15,45,4,0,0,Moderate,6,2
5/15/2026 16:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,63,75,28,0.97753,FALSE,16,0,4,0,1,Free_Flow,4,1
5/15/2026 16:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,62,66,7,0.931395,FALSE,16,15,4,0,1,Free_Flow,8,1
5/15/2026 16:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,46,76,22,0.898336,FALSE,16,30,4,0,1,Moderate,15,2
5/15/2026 16:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,54,75,44,0.971537,FALSE,16,45,4,0,1,Free_Flow,10,1
5/15/2026 17:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,41,78,40,0.975886,FALSE,17,0,4,0,1,Moderate,9,2
5/15/2026 17:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,57,68,23,0.991879,FALSE,17,15,4,0,1,Free_Flow,0,1
5/15/2026 17:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,73,73,6,0.940214,FALSE,17,30,4,0,1,Free_Flow,1,1
5/15/2026 17:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,65,65,9,0.858401,FALSE,17,45,4,0,1,Free_Flow,5,1
5/15/2026 18:00,Salah Salem,"30.0645,31.282",30.0645,31.282,53,58,37,0.944238,FALSE,18,0,4,0,1,Free_Flow,14,1
5/15/2026 18:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,38,65,8,0.974815,FALSE,18,15,4,0,1,Moderate,2,2
5/15/2026 18:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,67,67,48,0.990899,FALSE,18,30,4,0,1,Free_Flow,16,1
5/15/2026 18:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,46,65,40,0.984363,FALSE,18,45,4,0,1,Moderate,3,2
5/15/2026 19:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,53,56,19,0.927875,FALSE,19,0,4,0,1,Free_Flow,7,1
5/15/2026 19:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,67,68,23,0.886968,FALSE,19,15,4,0,1,Free_Flow,13,1
5/15/2026 19:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,56,79,44,0.88141,FALSE,19,30,4,0,1,Free_Flow,11,1
5/15/2026 19:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,63,67,46,0.865034,FALSE,19,45,4,0,1,Free_Flow,12,1
5/15/2026 20:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,72,72,36,0.863738,FALSE,20,0,4,0,0,Free_Flow,6,1
5/15/2026 20:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,42,63,15,0.99599,FALSE,20,15,4,0,0,Moderate,4,2
5/15/2026 20:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,66,75,9,0.980014,FALSE,20,30,4,0,0,Free_Flow,8,1
5/15/2026 20:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,67,67,19,0.891783,FALSE,20,45,4,0,0,Free_Flow,15,1
5/15/2026 21:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,68,68,40,0.950317,FALSE,21,0,4,0,0,Free_Flow,10,1
5/15/2026 21:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,59,72,31,0.89004,FALSE,21,15,4,0,0,Free_Flow,9,1
5/15/2026 21:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,52,80,7,0.89706,FALSE,21,30,4,0,0,Free_Flow,0,1
5/15/2026 21:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,52,80,6,0.971895,FALSE,21,45,4,0,0,Free_Flow,1,1
5/15/2026 22:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,52,67,22,0.991993,FALSE,22,0,4,0,0,Free_Flow,5,1
5/15/2026 22:15,Salah Salem,"30.0645,31.282",30.0645,31.282,40,77,47,0.967019,FALSE,22,15,4,0,0,Moderate,14,2
5/15/2026 22:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,54,59,41,0.944516,FALSE,22,30,4,0,0,Free_Flow,2,1
5/15/2026 22:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,68,68,11,0.872571,FALSE,22,45,4,0,0,Free_Flow,16,1
5/15/2026 23:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,56,61,14,0.934966,FALSE,23,0,4,0,0,Free_Flow,3,1
5/15/2026 23:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,49,55,13,0.978091,FALSE,23,15,4,0,0,Moderate,7,2
5/15/2026 23:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,51,72,6,0.996494,FALSE,23,30,4,0,0,Free_Flow,13,1
5/15/2026 23:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,35,58,32,0.869271,FALSE,23,45,4,0,0,Moderate,11,2
5/16/2026 0:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,63,72,39,0.919327,FALSE,0,0,5,1,0,Free_Flow,12,1
5/16/2026 0:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,39,73,8,0.953526,FALSE,0,15,5,1,0,Moderate,6,2
5/16/2026 0:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,61,76,32,0.860568,FALSE,0,30,5,1,0,Free_Flow,4,1
5/16/2026 0:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,65,72,27,0.963043,FALSE,0,45,5,1,0,Free_Flow,8,1
5/16/2026 1:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,75,75,15,0.999004,FALSE,1,0,5,1,0,Free_Flow,15,1
5/16/2026 1:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,67,67,27,0.901653,FALSE,1,15,5,1,0,Free_Flow,10,1
5/16/2026 1:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,74,79,27,0.972643,FALSE,1,30,5,1,0,Free_Flow,9,1
5/16/2026 1:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,62,66,44,0.872742,FALSE,1,45,5,1,0,Free_Flow,0,1
5/16/2026 2:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,66,66,27,0.892583,FALSE,2,0,5,1,0,Free_Flow,1,1
5/16/2026 2:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,47,75,48,0.975479,FALSE,2,15,5,1,0,Moderate,5,2
